7765	Please list the first names of the coaches who have taught the Montreal Canadiens. Montreal Canadiens is the name of team.
7766	How many coaches of the Montreal Canadiens have gotten in the Hall of Fame?. have gotten in the Hall of Fame means hofID is not NULL;  Montreal Canadiens is the name of team.
7767	Please give the height of the tallest coach of the Montreal Canadiens. the tallest refers to MAX(height); Montreal Canadiens is the name of team;
7768	Please list the first names of the coaches whose team played in 1922's Stanley Cup finals. teams refer to tmID; year = 1922;
7769	Among the coaches who have taught the Philadelphia Flyers, how many of them are born in March?. born in March refers to birthMon = 3; Philadelphia Flyers is the name of team;
7770	Among the coaches who are born in the USA, how many of them used to train the Philadelphia Flyers?. born in the USA refers to birthCountry = 'USA'; Philadelphia Flyers is the name of team;
7771	How many coaches who have taught the Buffalo Sabres have died?. have died means deathYear is not NULL; Buffalo Sabres is the name of team;
7772	Please list the nick names of the coaches who are from the USA and have taught the Buffalo Sabres. from the USA refers to birthCountry = 'USA'; nick names of the coaches refer to nameNick where coachID is not NULL ; Buffalo Sabres is the name of team;
7773	Among the coaches who taught the teams in 1922's Stanley Cup finals, how many of them are from the USA?. from the USA refers to birthCountry = 'USA'; year = 1922;
7774	In the year 2000, which team has played the most games against the Buffalo Sabres?. which team played the most games against refers to oppID where MAX(SUM(G); Buffalo Sabres is the name of team;
7775	Please list the names of all the teams that have played against the Buffalo Sabres. teams that have played against refer to oppID; Buffalo Sabres is the name of team;
7776	How many penalty minutes did the Montreal Canadiens have in the 1918's Stanley Cup Finals?. penalty minutes refer to PIM; year = 1918; Montreal Canadiens is name of team;
7777	In the year that the Montreal Canadiens had 24 penalty minutes in the Stanley Cup finals, how many wins did the team had in total?. penalty minutes refer to PIM = 24; wins refer to W;
7778	In which year did the Montreal Canadiens have 49 penalty minutes in the Stanley Cup finals? Was it 1924, 1923 or 1918?. penalty minutes refer to PIM = 49;
7779	Which coach was the first one to teach the Montreal Canadiens, please give his first name. the first one refers to MIN(year);
7780	What is the average winning rate of the Buffalo Sabres in 2000?. DIVIDE(SUM(DIVIDE(W,G), COUNT(oppID) where year = 2000; Montreal Canadiens is name of team;
7781	How many penalty minutes did the Montreal Canadiens have on average in the Stanley Cup Finals?. AVG(PIM) = DIVIDE(SUM(PIM), COUNT(G)); Montreal Canadiens is name of team;
7782	What is the average winning rate of the Montreal Canadiens in the Stanley Cup finals?. DIVIDE(SUM(DIVIDE(W,G), COUNT(oppID);
7783	What is the percentage of American coaches among all the coaches who taught the Montreal Canadiens?. American refers to birthCountry = 'USA'; DIVIDE(COUNT(coachID where birthCountry = 'USA', name` = 'Montreal Canadiens'), COUNT(coachID where name` = 'Montreal Canadiens')) as percentage;
7784	Who was the latest non player/builder to become the hall of famer? Give the full name. latest refers to MAX(year); non player/builder refers to category = NOT IN ('player', 'builder');
7785	For all the referees, who became a hall of famer in the 1970s? What's his hofID?. 1970s refers to year between 1970 and 1979; referees stand for category;
7786	In the year 1958, what is the total number of players that became hall of famers?. hall of famers refers to hofID; players stand for category;
7787	How many hall of famers both played and coached in the league?. hall of famers refers to hofID; both played and coached means playerID is not NULL and coachID is not NULL;
7788	What is the number of players whose last name is Green that played in the league but not coached?. played in the league but not coached means playerID is not NULL and coachID is NULL;
7789	For the team that Scotty Bowman coached in 1982, how many bench minor penalties did they have that year?. bench minor penalties refer to BenchMinor; Scotty Bowman is a coach; year = 1982;
7790	Among the players who had 10 empty net goals in their career, who is the tallest? Show his full name. 10 empty net goals refer to ENG = 10; tallest refers to MAX(height);
7791	Which was the dominant hand for the goaltender who played 32 games for QUN in 1973? Give the full name. the dominant hand refers to shootCatch; year = 1973; tmID = 'QUN'; played 32 games refers to GP = 32;
7792	"For the goalie whose last name is ""Young"", how many teams did he play in?. goalie is a players; teams refer to tmID;"
7793	For the goalkeeper that became a coach than a Hall of Famer, who played for BOS in 1972?. BOS refers to tmID = 'BOS'; year = 1972; became a coach than a Hall of Famer means coachID is not NULL and hofID is NULL;
7794	"For the goalie whose legendsID is ""P196402"" , how many games did he play in the league?. "
7795	In the history of all the Quebec Bulldogs, which goalie had the most play minutes for the team? Give the full name. the most play minutes refer to MAX(Min); goalie refers to pos = 'G'; New York Islanders is the nameof team;
7796	How many goalies played for Calgary Flames?. Calgary Flames is the name of team;
7797	Which Minnesota North Stars' goalkeeper had the most Goal Againsts in his play time?. Goals Against are the number of goals recorded while the goalie is on the ice; the most Goal Againsts refers to MAX(GA); Minnesota North Stars is name of team;
7798	How many Haileybury Hockey Club goalies became a hall of famer?. hall of famers refers to hofID where playerID is not NULL;
7799	For the goalie who had the most shutouts in 2010, what's his catching hand?. the most shutouts refer to MAX(SHO); catching hand refers to shootCatch; year = 2010;
7800	What's the decrease rate of the game plays did David Aebischer after he got traded in 2005?. DIVIDE(SUBTRACT(SUM(GP(year = 2005), SUM(GP(year = 2006)), SUM(GP(year = 2005)) as percentage;
7801	State the player ID and coach ID of person who have become coach after retirement. after retirement means playerID Iis not NULL and coachID is not NULL;
7802	State the player ID of player with average height of 75. average height of 75 refers to AVG(height) = 75;
7803	Who is the heaviest player? State player ID of 5 heaviest players. 5 heaviest players refer to MAX(weight) limit to 5 playerID;
7804	What is the full name of players origin from Finland?. origin from Finland refers to birthCountry = 'Finland';
7805	List down player ID of players who have passed away. passed away means deathYear is not NULL;
7806	List down the first name of coaches who still coach after year 2000. after year 2000 refers to year>2000;
7807	What is the height and weight for coaches who have won awards in 1930?. year = 1930;
7808	How much is the total goals for player with player ID aaltoan01 and how old is this person?. total goals refer to SUM(G); how old = SUBTRACT(YEAR(CURDATE, birthYear);
7809	Is there any coach who has not been a player before but has won award? State the ID. coach who has not been a player means playerID is NULL and coachID is not NULL;
